Title,Alternative Title,Description,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Member Of,Status,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Suppressed,Child Record
,1929 Indiana : motor trails are calling,,English,Standard Oil Company (Ind.),H.M. Gousha Company (Chicago),,Roads,1929,,,Indiana,"-88.0833,37.7667,-84.7833,41.75",https://umedia.lib.umn.edu/item/p16022coll230:1798,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1798/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1798,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1798/manifest.json,UMN_ALMA:9974845994901701,p16022coll230:1798,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Geological map of the state of Ohio,,English,"Newberry, J. S. (John Strong), 1822-1892","Geological Survey of Ohio (Columbus,  Ohio)",,Geology,1879,,,Ohio,"-84.8167,38.4,-80.5167,41.9667",https://umedia.lib.umn.edu/item/p16022coll230:1737,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1737/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1737,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1737/manifest.json,UMN_ALMA:9944524130001701,p16022coll230:1737,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Geologic map of the Pennsylvanian area in north-central Texas,,English,"Plummer, F. B. (Frederick Byron), 1886-1947","University of Texas,  Bureau of Economic Geology and Technology (Austin,  Tex)",,"Geology, Stratigraphic|Pennsylvanian",1921,,,Texas,"-99.5,31.0,-98.0,33.25",https://umedia.lib.umn.edu/item/p16022coll230:1818,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1818/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1818,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1818/manifest.json,UMN_ALMA:9957033850001701,p16022coll230:1818,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"[Index map of Mississippi River from Minneapolis, Minn. to Buffalo City, Wis. showing dams]",,English,,(Minnesotä),,Dams|Dams,1915 - 1933,,,Minnesota; WIsconsin,"-93.3167,44.1833,-91.8,45.05",https://umedia.lib.umn.edu/item/p16022coll230:1812,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1812/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1812,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1812/manifest.json,UMN_ALMA:9913936480001701,p16022coll230:1812,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of an exploring expedition to the Rocky Mountains in the year 1842 and to Oregon & North California in the years 1843-44,,English,"Frémont, John Charles, 1813-1890","Gales and Seaton? (Washington,  D.C.?)",,Discoveries in Geography|American,1845?,,,United States,"-125.0,34.0,-94.0,46.0",https://umedia.lib.umn.edu/item/p16022coll230:1722,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1722/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1722,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1722/manifest.json,UMN_ALMA:9960715960001701,p16022coll230:1722,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Map of Northwest Airways, inc",,English,Rand McNally and Company,Rand McNally (Chicago),,"Northwest Airways, Inc|Airways|Railroads",1929,,,United States,"-97.0167,39.8667,-87.0167,48.8667",https://umedia.lib.umn.edu/item/p16022coll230:1750,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1750/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1750,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1750/manifest.json,UMN_ALMA:9946828070001701,p16022coll230:1750,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of the state of Oklahoma,,English,Oklahoma Geological Survey,"The Survey (Norman,  Okla)",,,1914,,,Oklahoma,"-103.0,33.6,-94.4167,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1804,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1804/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1804,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1804/manifest.json,UMN_ALMA:9974083106401701,p16022coll230:1804,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of the United States and their territories between the Mississippi and the Pacific Ocean; and part of Mexico,,English,United States. Army. Corps of Topographical Engineers,"The Corps (Washington,  D.C)",,,1850,,,United States,"-126.0,18.0,-86.0,50.0",https://umedia.lib.umn.edu/item/p16022coll230:1801,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1801/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1801,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1801/manifest.json,UMN_ALMA:9917865020001701,p16022coll230:1801,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Map of the Upper Mississippi River : from the mouth of the Ohio River to Lake Itasca, Minn. in fifty sheets",,English,United States. Mississippi River Commission,"Mississippi River Commission (Washington,  D.C)",,,1893 - 1915,,,United States,"-95.3,36.8833,-88.4167,46.5167",https://umedia.lib.umn.edu/item/p16022coll230:1792,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1792/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1792,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1792/manifest.json,UMN_ALMA:9940012940001701,p16022coll230:1792,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map showing points of interest in Indiana,,English,Indiana. Department of Conservation,"The Department (Indianapolis,  Ind)",,Roads|Parks|Game Reserves|Forest Reserves,1928,,,Indiana,"-88.0833,37.7667,-84.7833,41.75",https://umedia.lib.umn.edu/item/p16022coll230:1743,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1743/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1743,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1743/manifest.json,UMN_ALMA:9929579260001701,p16022coll230:1743,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Military map of the Indian Territory,,English,United States. Army. Department of the Missouri,Dept. of the Missouri (Washington),,,1875,,,Oklahoma,"-103.0,33.6167,-94.4167,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1730,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1730/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1730,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1730/manifest.json,UMN_ALMA:9915118520001701,p16022coll230:1730,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Mississippi River from Cairo Ill. to St. Marys Mo. in VI sheets,,English,United States Coast Survey,United States Coast Survey (Washington),,,1865,,,Illinois; Missouri,"-90.4667,36.9667,-89.1333,38.25",https://umedia.lib.umn.edu/item/p16022coll230:1747,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1747/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1747,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1747/manifest.json,UMN_ALMA:9940663010001701,p16022coll230:1747,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Plat of the northern boundary line of the state of Indiana : surveyed in conformity to the Act of Congress,,English,"Haas, Ph",publisher not identified,,,1827?,,,Indiana,"-87.4,41.5333,-84.7833,41.75",https://umedia.lib.umn.edu/item/p16022coll230:1807,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1807/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1807,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1807/manifest.json,UMN_ALMA:9935459250001701,p16022coll230:1807,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Railroad map of Ohio,,English,Ohio. State Commissioners of Public Printing,Ohio State Commissioners of Public Printing (Columbus),,Railroads,1918,,,,"-84.8167,38.4,-80.5167,41.9667",https://umedia.lib.umn.edu/item/p16022coll230:1824,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1824/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1824,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1824/manifest.json,UMN_ALMA:9974088490301701,p16022coll230:1824,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Rand, McNally & Co.'s Oklahoma and Indian Territory",,English,Rand McNally and Company,"Rand McNally (Chicago), 1903",,,1903,,,Oklahoma,"-103.0,33.6833,-94.4833,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1725,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1725/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1725,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1725/manifest.json,UMN_ALMA:9948560820001701,p16022coll230:1725,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Rand, McNally & Co.'s traffic map of the northwest",,English,Rand McNally and Company,"Rand,  McNally & Co (Chicago [Ill), 1887",,Railroads,1887,,,United States; Mexico,"-100.0,42.0,-87.0,46.0",https://umedia.lib.umn.edu/item/p16022coll230:1795,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1795/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1795,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1795/manifest.json,UMN_ALMA:9922105460001701,p16022coll230:1795,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Survey of the Mississippi River,,English,United States. Army. Corps of Engineers,"Headquarters of the Corps of Engineers,  War Dept (Washington)",,,1878 - 1879,,,United States,"-95.4667,28.9667,-88.5,47.4167",https://umedia.lib.umn.edu/item/p16022coll230:1719,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1719/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1719,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1719/manifest.json,UMN_ALMA:9935041000001701,p16022coll230:1719,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Texas (Brewster County) Chisos Mountains quadrangle,,English,Geological Survey (U.S.),"U.S. Geological Survey (Washington,  D.C)",,,1923,,,Texas,"-103.5,29.0,-102.6667,29.5",https://umedia.lib.umn.edu/item/p16022coll230:1753,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1753/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1753,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1753/manifest.json,UMN_ALMA:9954267280001701,p16022coll230:1753,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"The Department of Agriculture and Immigration map of Louisiana : showing parishes, parish seats, cities, towns, villages, etc., railroads with distances between stations, the state highway system, improved and proposed improved roads",,English,George F. Cram Company,George F. Cram Co (Indianapolis),,Railroads|Mines and Mineral Resources,1926,,,Louisiana,"-94.0333,28.9167,-88.8,33.0167",https://umedia.lib.umn.edu/item/p16022coll230:1740,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1740/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1740,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1740/manifest.json,UMN_ALMA:9974058309601701,p16022coll230:1740,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,The Federal Aid Highway System progress map,,English,United States. Bureau of Public Roads,"Dept. of Agriculture,  Bureau of Public Roads (Washington,  D.C)",,Federal Highway Program (u.s.)|Roads|Federal Aid to Transportation,1927,,,United States,"-94.0,34.0,-89.0,36.0",https://umedia.lib.umn.edu/item/p16022coll230:1757,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1757/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1757,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1757/manifest.json,UMN_ALMA:9917818550001701,p16022coll230:1757,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,The Federal Aid Highway System progress map : [Ohio],,English,United States. Bureau of Public Roads,"The Bureau (Washington,  D.C)",,Federal Aid Highway System|Roads,1927,,,Ohio,"-84.0,39.0,-81.0,42.0",https://umedia.lib.umn.edu/item/p16022coll230:1815,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1815/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1815,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1815/manifest.json,UMN_ALMA:9949972930001701,p16022coll230:1815,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,The Federal Aid Highway System progress map : [Oklahoma],,English,United States. Bureau of Public Roads,"Bureau of Public Roads (Washington,  D.C)",,Federal Highway Program (u.s.)|Roads|Federal Aid to Transportation,1927,,,Oklahoma,"-103.0,33.6167,-94.4333,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1761,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1761/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1761,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1761/manifest.json,UMN_ALMA:9949978350001701,p16022coll230:1761,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"The tourist's pocket map of the state of Ohio : exhibiting its internal improvements, roads, distances &c.",,English,"Young, J. H. (James Hamilton)",S.A. Mitchell (Philadelphia),,Canals,1837,,,Ohio,"-84.9167,38.5,-80.1667,42.6667",https://umedia.lib.umn.edu/item/p16022coll230:1821,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1821/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1821,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1821/manifest.json,UMN_ALMA:9923492680001701,p16022coll230:1821,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,A geological map of Ohio,,English,"Bownocker, J. A. (John Adams), 1865-1928",A. Hoen & Co (Baltimore),,Geology,1909,,,Ohio,"-84.8167,38.4,-80.5167,42.3167",https://umedia.lib.umn.edu/item/p16022coll230:1658,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1658/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1658,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1658/manifest.json,UMN_ALMA:9951877850001701,p16022coll230:1658,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
