Title,Alternative Title,Description,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Member Of,Status,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Suppressed,Child Record
,Arkansas,,English,Arkansas. Land Survey Division,The Office (Little Rock),,,1856,,,Arkansas,"-95.0,31.0,-89.0,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1685,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1685/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1685,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1685/manifest.json,UMN_ALMA:9917955310001701,p16022coll230:1685,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Clason's guide map of Indiana,,English,Clason Map Co,"Clason Map Co (Denver,  Colo)",,Roads,1920?,,,Indiana,"-88.0833,37.7667,-84.7833,41.75",https://umedia.lib.umn.edu/item/p16022coll230:1687,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1687/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1687,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1687/manifest.json,UMN_ALMA:9951834730001701,p16022coll230:1687,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Cours du Mississippi comprenant la Louisiane, les 2 Florides, une partie des Etats-Unis et Pays Adjacents",,French,"Poirson, J. B. (Jean Baptiste), 1760-1831",(Paris?),,,1803,,,United States,"-100.0,24.0,-80.0,48.0",https://umedia.lib.umn.edu/item/p16022coll230:1657,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1657/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1657,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1657/manifest.json,UMN_ALMA:9949129690001701,p16022coll230:1657,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Course of the river Mississipi from the Balise to Fort Chartres : taken on an expedition to the Illinois, in the latter end of the year 1765",,English,"Ross, Lieut",Printed for Robt. Sayer (London),,,1775,,,United States,"-100.0667,28.8,-80.4333,48.9833",https://umedia.lib.umn.edu/item/p16022coll230:1665,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1665/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1665,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1665/manifest.json,UMN_ALMA:9949128290001701,p16022coll230:1665,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Dune Park sheet, Indiana",,English,"Mackay, B. R. (Bertram Reid), 1885-",Geographic Society of Chicago (Chicago),,,1917?,,,Indiana,"-87.0903,41.6364,-87.0478,41.6683",https://umedia.lib.umn.edu/item/p16022coll230:1669,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1669/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1669,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1669/manifest.json,UMN_ALMA:9973518754501701,p16022coll230:1669,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Exposition map of the city of New Orleans,,English,,"F.F. Hansell (New Orleans,  Louisiana)",,World's Industrial and Cotton Centennial Exposition|World's Industrial and Cotton Centennial Exposition,1884?,,,"New Orleans, Louisiana","-90.15,29.9,-90.0194,30.0292",https://umedia.lib.umn.edu/item/p16022coll205:605,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/605/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/605,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/605/manifest.json,UMN_ALMA:9975844451701701,p16022coll205:605,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Geological map of Oklahoma,,English,"Cram, George Franklin, 1841-1928","Geo. F. Cram (Chicago,  Ill)",,Geology,1910 - 1919?,,,Oklahoma,"-103.0,33.0,-94.0,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1661,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1661/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1661,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1661/manifest.json,UMN_ALMA:9916216550001701,p16022coll230:1661,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Geological railroad & township map of the state of Ohio,,English,J.H. Colton & Co,J.H. Colton & Co (New York),,Railroads,1856,,,Ohio,"-84.8167,38.4,-80.5167,41.9667",https://umedia.lib.umn.edu/item/p16022coll230:1662,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1662/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1662,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1662/manifest.json,UMN_ALMA:9974084208601701,p16022coll230:1662,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Grazing lands, western United States : (general location and area)",,English,"Potter, Albert F",publisher not identified,,Land Use,1905,,,United States,"-125.0,31.0,-100.0,49.0",https://umedia.lib.umn.edu/item/p16022coll230:1686,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1686/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1686,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1686/manifest.json,UMN_ALMA:9935709600001701,p16022coll230:1686,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Indian Territory,,English,United States. General Land Office,Julius Bien (New York),,,1891,,,Oklahoma,"-103.0,33.6,-94.4167,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1678,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1678/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1678,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1678/manifest.json,UMN_ALMA:9974002904601701,p16022coll230:1678,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Indian Territory, 1879",,English,United States. General Land Office,General Land Office (Washington),,Indians of North America|Indians of North America|Roads|Railroads|Military Reservations,1879,,,Oklahoma,"-100.0,33.0,-94.0,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1648,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1648/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1648,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1648/manifest.json,UMN_ALMA:9974055507101701,p16022coll230:1648,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Location of large timber holdings in west central Louisiana,,English,United States. Commissioner of Corporations on the Lumber Industry,"The Commissioner (Washington,  D.C.?)",,Lumber Trade,1913,,,Louisiana,"-94.0333,28.85,-88.75,33.0167",https://umedia.lib.umn.edu/item/p16022coll230:1655,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1655/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1655,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1655/manifest.json,UMN_ALMA:9928893870001701,p16022coll230:1655,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Louisiana,,English,"Carey, Mathew, 1760-1839","(Philadelphia], )",,,1814,,,Louisiana,"-94.0333,28.85,-88.75,33.0167",https://umedia.lib.umn.edu/item/p16022coll230:1674,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1674/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1674,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1674/manifest.json,UMN_ALMA:9931948510001701,p16022coll230:1674,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Louisiana by de Rivier Missisippi,,French,"Law, John, 1671-1729",publisher not identified,,Indians of North America,1720 - 1730,,,United States,"-96.0833,27.0833,-82.0333,50.4333",https://umedia.lib.umn.edu/item/p16022coll230:1656,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1656/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1656,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1656/manifest.json,UMN_ALMA:9975746300101701,p16022coll230:1656,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of Indian Territory and Oklahoma,,English,United States. Bureau of the Census,"U.S. Bureau of the Census (Washington,  D.C)",,,1890,,,Oklahoma,"-100.0,34.0,-96.0,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1675,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1675/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1675,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1675/manifest.json,UMN_ALMA:9974047908601701,p16022coll230:1675,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of Mexico,,English,"Hutawa, Julius",Missouri Republican (St. Louis),,,1847,,,Mexico,"-125.4,18.9,-94.3667,49.5",https://umedia.lib.umn.edu/item/p16022coll230:1671,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1671/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1671,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1671/manifest.json,UMN_ALMA:9960714760001701,p16022coll230:1671,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of Oklahoma Territory,,English,United States. General Land Office,"General Land Office (Washington,  D.C)",,Indians of North America,1894,,,Oklahoma,"-103.4167,33.75,-95.5,37.5",https://umedia.lib.umn.edu/item/p16022coll230:1659,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1659/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1659,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1659/manifest.json,UMN_ALMA:9974044006401701,p16022coll230:1659,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Map of Pike and Dubois Counties, Indiana",,English,"Levette, G. M. (Gilbert M.)",Braden and Burford (Indianapolis),,Geology|Geology|Mines and Mineral Resources|Mines and Mineral Resources,1872,,,Indiana,"-87.4722,38.1972,-86.6806,38.55",https://umedia.lib.umn.edu/item/p16022coll230:1688,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1688/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1688,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1688/manifest.json,UMN_ALMA:9974055504101701,p16022coll230:1688,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Map of the city of Newark, Ohio",,English,,"Office of the City Engineer? (Newark,  Ohio?)",,,1921,,,"Newark, Ohio","-82.45,40.0167,-82.35,40.0833",https://umedia.lib.umn.edu/item/p16022coll205:604,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/604/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/604,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/604/manifest.json,UMN_ALMA:9974002888201701,p16022coll205:604,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of the state of Arkansas,,English,United States. General Land Office,A. B. Graham Photo-litho (Washington [District of Columbia),,Railroads,1901,,,Arkansas,"-94.6167,33.0,-89.6333,36.4833",https://umedia.lib.umn.edu/item/p16022coll230:1654,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1654/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1654,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1654/manifest.json,UMN_ALMA:9973997791101701,p16022coll230:1654,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of the state of Texas from the latest authorities,,English,"Young, J. H. (James Hamilton)",Charles Desilver (Philadelphia),,,1856,,,Texas,"-106.0,26.0,-94.0,36.0",https://umedia.lib.umn.edu/item/p16022coll230:1693,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1693/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1693,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1693/manifest.json,UMN_ALMA:9923063720001701,p16022coll230:1693,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Map of the Western Territory &c,,English,,(United States?),,Indians of North America,1830 - 1839?,,,United States,"-107.0,34.0,-91.0,46.0",https://umedia.lib.umn.edu/item/p16022coll230:1692,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1692/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1692,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1692/manifest.json,UMN_ALMA:9938995180001701,p16022coll230:1692,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Map showing Great Northern Railway system Chicago, Burlington & Quincy R.R. ; Spokane, Portland & Seattle Railway ; Colorado & Southern Railway lines",,English,,"McGill-Warner Co.,  St. Paul (St. Paul,  Minn)",,"Great Northern Railroad Company|Chicago, Burlington & Quincy Railroad Company|Spokane, Portland & Seattle Railroad Company|Colorado & Southern Railroad Company|Chicago, Burlington & Quincy Railroad Company|Railroads|Railroads",1922,,,United States,"-125.2,29.9,-87.5167,49.9833",https://umedia.lib.umn.edu/item/p16022coll230:1653,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1653/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1653,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1653/manifest.json,UMN_ALMA:9976156293501701,p16022coll230:1653,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Map showing Northern Pacific Railway system ; Chicago, Burlington & Quincy R.R. ; Spokane, Portland & Seattle Railway and its subsidiary lines (owned by Northern Pacific and Great Northern Railway Companies jointly) ; Colorado & Southern Railway Lines (controlled by Chicago, Burlington & Quincy Railroad Company) : December 31, 1925",,English,McGill-Warner Co,"Mc-Gill Warner Co (St. Paul,  Minn)",,"Northern Pacific Railway Company|Chicago, Burlington & Quincy Railroad Company|Spokane, Portland, and Seattle Railway|Colorado and Southern Railway|Railroads|Railroads",1925,,,United States,"-125.2,29.9,-87.5167,49.9833",https://umedia.lib.umn.edu/item/p16022coll230:1679,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1679/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1679,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1679/manifest.json,UMN_ALMA:9976156293301701,p16022coll230:1679,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
