Title,Alternative Title,Description,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Member Of,Status,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Suppressed,Child Record
,Mississippi River,,English,"Molitor, E","Mississippi River Commission (Washington,  D.C)",,,1900,,,United States,"-91.7833,29.7833,-89.8,31.85",https://umedia.lib.umn.edu/item/p16022coll230:1650,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1650/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1650,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1650/manifest.json,UMN_ALMA:9955440640001701,p16022coll230:1650,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,No. 2 map of the Rock Island Rapids of the Mississippi River,,English,United States. Army. Corps of Engineers,"W.J. Stone,  Sc (Wash[ington] City [D.C)",,Rapids,1837,,,United States,"-90.7333,41.4333,-90.5,41.5333",https://umedia.lib.umn.edu/item/p16022coll230:1684,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1684/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1684,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1684/manifest.json,UMN_ALMA:9949149310001701,p16022coll230:1684,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"Outline map of the lands known as Oklahoma, Indian T : opened to settlement by Executive Order March 23, 1889",,English,,"Bien,  photo-lith (New York)",,,1889,,,Oklahoma,"-103.0,33.6167,-94.4167,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1689,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1689/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1689,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1689/manifest.json,UMN_ALMA:9931958710001701,p16022coll230:1689,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Part of United States west of the Mississippi River : showing activities of Bureaus of the Department of the Interior,,English,United States. General Land Office,"The Office (Washington,  D.C)",,Public Lands,1923,,,United States,"-125.0,30.0,-83.0,51.0",https://umedia.lib.umn.edu/item/p16022coll230:1670,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1670/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1670,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1670/manifest.json,UMN_ALMA:9973978209701701,p16022coll230:1670,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Part of United States west of the Mississippi River : showing activities of Bureaus of the Department of the Interior,,English,United States. General Land Office,"The Office (Washington,  D.C)",,Public Lands,1927,,,United States,"-125.0,30.0,-83.0,51.0",https://umedia.lib.umn.edu/item/p16022coll230:1683,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1683/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1683,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1683/manifest.json,UMN_ALMA:9973978209401701,p16022coll230:1683,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Pocket map of the state of Texas : reduced from their original map of the state and,,English,"Pressler, Chas. W","Am. Photo-Litho Co (Austin,  Tex)",,Railroads|Railroads|Fortification|Fortification|Fortification,1879,,,Oklahoma,"-106.0,26.0,-94.0,36.0",https://umedia.lib.umn.edu/item/p16022coll230:1664,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1664/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1664,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1664/manifest.json,UMN_ALMA:9923089470001701,p16022coll230:1664,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Rand McNally & Co's indexed atlas of the world,,English,Rand McNally and Company,"Rand McNally (Chicago,  Ill), 1891",,Central Business Districts,1891,,,"Cincinnati, Ohio","-84.45,39.15,-84.45,39.15",https://umedia.lib.umn.edu/item/p16022coll205:603,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/603/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/603,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/603/manifest.json,UMN_ALMA:9973999677901701,p16022coll205:603,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Section of map compiled in P.R.R. Office with additions designed to illustrate Lt. Warrens report of military reconnaissances in the Dacota Country 1855,,English,"Warren, G. K. (Gouverneur Kemble), 1830-1882",GPO (Washington),,Discoveries in Geography|Indians,1856,,,United States,"-112.0,38.0,-92.0,50.0",https://umedia.lib.umn.edu/item/p16022coll230:1691,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1691/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1691,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1691/manifest.json,UMN_ALMA:9928040440001701,p16022coll230:1691,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Sketch exhibiting the routes between Fort Laramie and the Great Salt Lake,,English,"Freyhold, Edward","War Dept. Office of Explorations & Surveys (Washington,  D.C)",,Trails,1858,,,United States,"-113.8333,39.0,-104.8333,43.8333",https://umedia.lib.umn.edu/item/p16022coll230:1663,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1663/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1663,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1663/manifest.json,UMN_ALMA:9974019909401701,p16022coll230:1663,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Arkansas,,English,"Dinsmore, A. F","General Land Office (Washington,  D.C)",,,1886,,,Arkansas,"-94.6667,33.0,-89.75,36.5",https://umedia.lib.umn.edu/item/p16022coll230:1652,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1652/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1652,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1652/manifest.json,UMN_ALMA:9973999690501701,p16022coll230:1652,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Arkansas,,English,United States. General Land Office,"General Land Office (Washington,  D.C)",,Public Lands,1914,,,Arkansas,"-95.0,33.0,-89.0,36.5",https://umedia.lib.umn.edu/item/p16022coll230:1673,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1673/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1673,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1673/manifest.json,UMN_ALMA:9936988030001701,p16022coll230:1673,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Arkansas,,English,United States. General Land Office,General Land Office,,,1878,,,Arkansas,"-94.6167,33.0,-89.6167,36.5",https://umedia.lib.umn.edu/item/p16022coll230:1676,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1676/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1676,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1676/manifest.json,UMN_ALMA:9974044604101701,p16022coll230:1676,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Arkansas,,English,Geological Survey (U.S.),"U.S. Geological Survey (Washington,  D.C)",,,1928,,,Arkansas,"-94.6167,33.0,-89.6333,36.4833",https://umedia.lib.umn.edu/item/p16022coll230:1677,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1677/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1677,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1677/manifest.json,UMN_ALMA:9917941290001701,p16022coll230:1677,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Indiana,,English,"Dinsmore, A. F","General Land Office (Washington,  D.C)",,,1886,,,Indiana,"-88.0833,37.7667,-84.7833,41.75",https://umedia.lib.umn.edu/item/p16022coll230:1651,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1651/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1651,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1651/manifest.json,UMN_ALMA:9916660190001701,p16022coll230:1651,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Indiana,,English,"Dinsmore, A. F","General Land Office (Washington,  D.C)",,,1916,,,Indiana,"-88.1167,37.8667,-84.75,41.75",https://umedia.lib.umn.edu/item/p16022coll230:1667,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1667/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1667,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1667/manifest.json,UMN_ALMA:9946614570001701,p16022coll230:1667,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Indiana,,English,"Roeser, C. (Charles)","General Land Office (Washington,  D.C)",,,1878,,,Indiana,"-88.5,37.5,-84.0,42.5",https://umedia.lib.umn.edu/item/p16022coll230:1680,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1680/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1680,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1680/manifest.json,UMN_ALMA:9974064409801701,p16022coll230:1680,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Louisiana,,English,United States. General Land Office,Photo lith & print. by Julius Bien 16 & 18 Park Place N.Y (New York [N.Y),,Land Grants|Railroads,,,,Louisiana,"-94.0,28.8667,-89.75,33.0",https://umedia.lib.umn.edu/item/p16022coll230:1666,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1666/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1666,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1666/manifest.json,UMN_ALMA:9974072807601701,p16022coll230:1666,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Louisiana,,English,United States. General Land Office,The Office,,,1876,,,Louisiana,"-94.0333,28.9167,-88.8,33.0167",https://umedia.lib.umn.edu/item/p16022coll230:1668,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1668/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1668,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1668/manifest.json,UMN_ALMA:9974019908801701,p16022coll230:1668,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Louisiana : compiled from the official records of the General Land Office and other sources,,English,United States. General Land Office,General Land Office (Washington),,,1916,,,Louisiana,"-94.0333,28.85,-88.75,33.0167",https://umedia.lib.umn.edu/item/p16022coll230:1660,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1660/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1660,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1660/manifest.json,UMN_ALMA:9948331900001701,p16022coll230:1660,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Ohio,,English,United States. General Land Office,"(Washington,  D.C.], )",,,1910,,,Ohio,"-84.8167,38.4,-80.5167,42.3167",https://umedia.lib.umn.edu/item/p16022coll230:1681,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1681/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1681,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1681/manifest.json,UMN_ALMA:9946609510001701,p16022coll230:1681,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Ohio,,English,United States. General Land Office,General Land Office (Washington),,,1878,,,Ohio,"-84.8,38.4333,-80.5,41.9833",https://umedia.lib.umn.edu/item/p16022coll230:1690,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1690/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1690,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1690/manifest.json,UMN_ALMA:9974002904101701,p16022coll230:1690,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,State of Oklahoma,,English,United States. General Land Office,"General Land Officé (Washington,  D.C.?)",,,1907,,,Oklahoma,"-103.0,33.5,-94.5,37.0",https://umedia.lib.umn.edu/item/p16022coll230:1682,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1682/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1682,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1682/manifest.json,UMN_ALMA:9973986399901701,p16022coll230:1682,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,Texas sheet 494 N --Brownsville,,English,United States. Army. Corps of Engineers,"Corps of Engineers (Washington,  D.C.?)",,,1916,,,"Brownsville, Texas","-98.0,25.5,-97.0,26.0",https://umedia.lib.umn.edu/item/p16022coll205:607,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/607/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/607,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/607/manifest.json,UMN_ALMA:9974041308901701,p16022coll205:607,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,The Rand McNally new commercial atlas map of Louisiana,,English,Rand McNally and Company,"Rand McNally & Co (Chicago), 1914",,Roads|Railroads,1914,,,Louisiana,"-94.0333,28.85,-88.75,33.0167",https://umedia.lib.umn.edu/item/p16022coll230:1672,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1672/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1672,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1672/manifest.json,UMN_ALMA:9930992260001701,p16022coll230:1672,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"The travellers guide through Ohio : with its canals, roads & distances",,English,"Woodruff, William","Scott & Whiting (Columbus,  Ohio)",,,1837,,,Ohio,"-84.8167,38.4,-80.5167,42.3167",https://umedia.lib.umn.edu/item/p16022coll230:1649,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/1649/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/1649,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/1649/manifest.json,UMN_ALMA:9928896220001701,p16022coll230:1649,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
,"The World's Industrial and Cotton Centennial Exposition, New Orleans, La., U.S.A : plan no. 2, map of the city of New Orleans ...",,English,,(New Orleans?),,World's Industrial and Cotton Centennial Exposition|World's Industrial and Cotton Centennial Exposition,1885?,,,"New Orleans, Louisiana","-90.1639,29.9056,-89.9972,30.0306",https://umedia.lib.umn.edu/item/p16022coll205:606,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/606/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/606,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/606/manifest.json,UMN_ALMA:9974002886201701,p16022coll205:606,Public,University of Minnesota,05d-01,05d-01,Active,Blacklight,2021-08-24,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE
