Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Clason's guide map of New Mexico,Clason's guide map of New Mexico,,"Shows roads, railroads, counties, Indian reservations, and national forests.; State and city maps, auto road logs, railroads; commercial index of towns giving hotels, industries, altitudes, population, etc.--From index booklet.","43 x 38 Centimeters, folded to 16 x 10 Centimeters +","Scale approximately 1:1,560,000.",English,Clason Map Co,Clason Map Co (Chicago),,,1920 - 1929,,,https://umedia.lib.umn.edu/item/p16022coll230:4191,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4191/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4191,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4191/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|9|0|1|1|9|0|0|0|1|7|0|1,p16022coll230:4191,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,New Mexico,United States,North America,,-109.0502 -103.0022 037.0002 031.3322|(W 109°03ʹ00ʺ--W 103°00ʹ00ʺ/N 37°00ʹ00ʺ--N 31°19ʹ00ʺ)
Colombie,Colombie,,"Relief shown by hachures.; Publication date from title page of atlas.; Includes text surrounding map.; Above neat line: Carte géographique, statistique et historique de la république Colombienne.; In: Buchon, J. Atlas géographique, statistique ... . Paris, 1825. No. 54 (incorrectly engraved LVI).",22.7 x 27.7 Centimeters,"Scale approximately 1:9,150,000.",French,,Fonderie et imprimerie de J. Carez (Paris),,,1825,,,https://umedia.lib.umn.edu/item/p16022coll230:4193,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4193/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4193,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4193/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|5|2|8|1|9|0|6|3|0|1|7|0|1,p16022coll230:4193,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,Colombia|Ecuador|Venezuela (Bolivarian Republic),South America,,W0814900 W0665100 N0133100 S0050900|Not given
"Country bordering the Great Trunk Road between Benares and Dehli : complied from the Revenue Surveys, based on the Great Trigonometrical Operations, 1857","Country bordering the Great Trunk Road between Benares and Dehli : complied from the Revenue Surveys, based on the Great Trigonometrical Operations, 1857",,Extracted from an unfinished map of the N W Provinces under compilation in the Surveyor General's Office Calcutta December 1857.,color ;,"Scale 1:506,880.  ""Scale 8 miles = 1 inch""",English,Survey of India,Surveyor General's Office (Calcutta),,,1857,,,https://umedia.lib.umn.edu/item/p16022coll246:448,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/448/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/448,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/448/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|9|0|0|7|2|7|0|1|7|0|1,p16022coll246:448,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India|Pakistan,Asia,,"E0682500 E0845300 N0330200 N0231800|(E 68°25'00""--E 84°53'00""/N 33°02'00""--N 23°18'00"")."
"Country south of the Ganges, from Calcutta to Benares : compiled from the Revenue Survey based on the Great Trigonometrical Operations to 1859","Country south of the Ganges, from Calcutta to Benares : compiled from the Revenue Survey based on the Great Trigonometrical Operations to 1859",,"Compiled in the office of the surveyer general of India, January, 1860.",79 x 145 Centimeters,"Scale 1:506,880. ""Scale 8 miles to 1 inch.""",English,,Surveyor General's Office (Calcutta),,,1864,,,https://umedia.lib.umn.edu/item/p16022coll246:455,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/455/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/455,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/455/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|8|3|9|3|9|0|1|7|0|1,p16022coll246:455,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India|Bangladesh,Asia,,"E0785100 E0905300 N0280700 N0211600|(E 78°51'00""--E 90°53'00""/N 28°07'00""--N 21°16'00"")."
"Custer Battlefield, Montana","Custer Battlefield, Montana",,Relief shown by contours and spot heights on region map.; Battlefield map is intended to show the field as it was at or about the time of the battle.,"33 x 41 Centimeters and 21 x 41 Centimeters, sheet 56 x 48 Centimeters","Scale 1:5,280; Scale 1:24,000. 1 inch = 2,000 ft.",English,Geological Survey (U.S.),"The Survey (Washington, D.C)",,"Little Bighorn, Battle of the (Montana : 1876)|Little Bighorn, Battle of The, Mont., 1876",1908,,,https://umedia.lib.umn.edu/item/p16022coll230:4192,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4192/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4192,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4192/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|4|7|0|4|9|6|0|0|1|7|0|1,p16022coll230:4192,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,Montana,United States,North America,,"W1072716 W1072343 N0453513 N0453251|(W 107°27'16""--W 107°23'43""/N 45°35'13""--N 45°32'51"").|W1080600 W1065000 N0455300 N0450400|(W 108°06'00""--W 106°50'00""/N 45°53'00""--N 45°04'00"")."
Cyprus,Cyprus,,Insets: Location map; Agricultural map; Geological map; Cerinia; Fomagusta road; Ruins of Salamis; Larnaka road; Limasol road.,54 x 84 Centimeters,"Scale c.1:250,000.",English,"Wyld, James",J. Wyld (London),,,1878,,,https://umedia.lib.umn.edu/item/p16022coll230:4186,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4186/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4186,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4186/manifest.json,U|M|N|_|A|L|M|A|:|9|9|5|6|0|5|3|6|0|0|0|0|1|7|0|1,p16022coll230:4186,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,Cyprus,Europe,,"E0321600 E0343600 N0354200 N0343700|(E 32°16'00""-E 34°36'00""/N 35°42'00""-N 34°37'00"")"
"Der Sepik (Kaiserin Augusta-Flusz) und sein Stromgebiet, aufgenommen während der Kaiserin Augusta-Fluss-Expedition 1912-1913 in Deutsch-Neuguinea in 3 Blättern","Der Sepik (Kaiserin Augusta-Flusz) und sein Stromgebiet, aufgenommen während der Kaiserin Augusta-Fluss-Expedition 1912-1913 in Deutsch-Neuguinea in 3 Blättern",,"Relief shown by contours and spot heights.; Includes text.; Inset: [Stephan-Strasse].; ""Herausgegeben mit Unterstützung der Henry Lange-Stiftung der Gesellschaft für Erdkunde zu Berlin""--Below title.",sheets 99 x 67 Centimeters,"Scale 1:250,000",German,"Behrmann, Walter, 1882-1955",Dietrich Reimer (Ernst Vohsen) A.-G (Berlin),,,1914?,,,https://umedia.lib.umn.edu/item/p16022coll230:4161,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4161/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4161,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4161/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|8|3|4|4|2|4|2|2|0|1|7|0|1,p16022coll230:4161,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,Indonesia|Papua New Guinea,Asia,,"E1412700 E1450000 S0032400 S0050500|(E 141°27'00""--E 145°00'00""/S 3°24'00""--S 5°05'00"")."
Description of post,Description of post,,"1869 at foot of reproduction.; Relief shown with hachures.; Index to buildings.; Originally published on 2 leaves in bound volume, pages 10-11.",on sheet 47 x 61 Centimeters,"Scale [1:2,400]. 1 inch = 200 ft.",English,"Rosenfold, E. H",publisher not identified (Wyoming?),,Fortification,1869?,,,https://umedia.lib.umn.edu/item/p16022coll230:4235,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4235/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4235,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4235/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|6|8|2|3|0|3|0|0|0|1|7|0|1,p16022coll230:4235,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,Wyoming,United States,North America,,"W1043128 W1043029 N0421310 N0421230|(W 104°31'28""--W 104°30'29""/N 42°13'10""--N 42°12'30"")."
District Tipperah and Noacolly including Hill Tipperah : 1861 to '65 & '72-'73,District Tipperah and Noacolly including Hill Tipperah : 1861 to '65 & '72-'73,,,"120 x 96 Centimeters, on sheets 61 x 48 Centimeters","Scale 1:253,440. 4 british miles = 1 inch.",English,Survey of India,Surveyor General of India (Calcutta),,India|India,1876,,,https://umedia.lib.umn.edu/item/p16022coll230:4152,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4152/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4152,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4152/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|9|2|5|9|6|3|0|1|7|0|1,p16022coll230:4152,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,India|Bangladesh,Asia,,"E0910900 E0922000 N0243200 N0225600|(E 91°09'00""--E 92°20'00""/N 24°32'00""--N 22°56'00"")."
"Europe after the great war : approximate boundaries, January 1920","Europe after the great war : approximate boundaries, January 1920",,Relief shown by hachures.; Copyright 1916 Denoyer-Geppert Company.,75 x 103 Centimeters,"Scale 1:5,000,000",English,"Harding, Samuel Bannister, 1866-1927","Denoyer-Geppert Co (Chicago [Ill), 1916",,"World War, 1914 1918","1920, 1916",,,https://umedia.lib.umn.edu/item/p16022coll230:4226,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4226/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4226,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4226/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|2|2|5|1|1|0|0|0|1|7|0|1,p16022coll230:4226,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,,W0150000 E0600000 N0600000 N0300000|(W 30°--W 70°/N 60°--N 30°)
