Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Date Added,Collection Name,Set,City,State,Country,Continent,Region,coordinates
Europe at the time of the Crusades,Europe at the time of the Crusades,,Relief shown by hachures.; Copyright 1916 Denoyer-Geppert Company.,74 x 107 Centimeters,"Scale approximately 1:5,000,000) 1 inch to 80 miles",English,"Harding, Samuel Bannister, 1866-1927","Denoyer-Geppert (Chicago), 1916",,Crusades,19201916,,,https://umedia.lib.umn.edu/item/p16022coll230:4205,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4205/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4205,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4205/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|3|2|1|1|5|6|0|0|0|1|7|0|1,p16022coll230:4205,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,,Europe,Europe|Islamic Empire,mismatched coords!
Extract from an unfinished map of Saugor & Nurbudda States : Scale 8 miles = 1 inch,Extract from an unfinished map of Saugor & Nurbudda States : Scale 8 miles = 1 inch,,"15th. November 1860.; Hand colored boundaries and routes.; Relief shown by hand shading.; Vide map of the country bordering the Great Trunk Road between Benares and Delhi.; Vide map of the country south of Ganges.; Vide map of Rajpootana Sheet Number6.; Copied by Sunawullah, finished & examined by J.O.N. James Surveyor Generals Office Calcutta November 1860.","81 x 151 Centimeters, folded to  27 x 18 Centimeters","Scale 1:560,800",English,Survey of India,"Survey of India (Calcutta, India)",,,1860,,,https://umedia.lib.umn.edu/item/p16022coll246:450,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll246/id/450/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll246/id/450,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll246/450/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|8|8|4|0|3|2|0|1|7|0|1,p16022coll246:450,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,Ames Library of South Asia Maps,p16022coll246,,,India,Asia,,E0783643 E0784710 N0234859 N0234326|(E 78°36ʹ43ʺ--E 78°47ʹ10ʺ/N 23°48ʹ59ʺ--N 23°43ʹ26ʺ)
Fort Bayard,Fort Bayard,,"Relief shown by contours and spot heights.; Surveyed in 1908.; Alternate title: New Mexico (Grant County), Fort Bayard special map.; R.B. Marshall, Chief Geographer. E.C. Barnard, Geographer in charge. Topography and control by Chas. E. Cooke and Stuart T. Penick.; Datum is mean sea level.; Includes responsibility diagram.",80 x 44 Centimeters,"Scale 1:12,000",English,Geological Survey (U.S.),"U.S. Geological Survey (Washington, D.C)",,,1910,,,https://umedia.lib.umn.edu/item/p16022coll230:4197,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4197/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4197,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4197/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|4|7|0|6|5|3|4|0|1|7|0|1,p16022coll230:4197,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,New Mexico,United States,North America,,W1081105 W1080750 N0325200 N0324615|(W 108°11ʹ05ʺ--W 108°07ʹ50ʺ/N 32°52ʹ00ʺ--N 32°46ʹ15ʺ).
"Foster and Gunnell's mining map of Southern Oregon : showing rincipal quartz and placer mines, wagon roads, saw mills, post offices, etc., as compiled from United States Geological Survey, official and private surveys, and from data obtained from the official records of Josephine and Jackson Counties, Oregon","Foster and Gunnell's mining map of Southern Oregon : showing rincipal quartz and placer mines, wagon roads, saw mills, post offices, etc., as compiled from United States Geological Survey, official and private surveys, and from data obtained from the official records of Josephine and Jackson Counties, Oregon",,Relief shown by hachures.; Blueline print.,57 x 87 Centimeters,"Scale approximately  1:190,000",English,Foster & Gunnell Mining Engineers,"Southern Oregon Title Guaranty & Abstract Co (Grants Pass, Or)",,Mines and Mineral Resources|Mines and Mineral Resources,1904,,,https://umedia.lib.umn.edu/item/p16022coll230:4240,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4240/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4240,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4240/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|0|0|3|1|9|5|0|0|0|1|7|0|1,p16022coll230:4240,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,Oregon,United States,North America,,"W1240200 W1220600 N0425600 N0415900|(W 124°02'00""--W 122°06'00""/N 42°56'00""--N 41°59'00"")."
"Generalkarte des Baltenlandes : (Estland, Kurland, Livland)","Generalkarte des Baltenlandes : (Estland, Kurland, Livland)",,Originally in cover.,65 x 81 Centimeters,"Scale 1:725,000",German,Carl Flemming (Firm),Carl Flemming AG (Berlin),,,1916?,,,https://umedia.lib.umn.edu/item/p16022coll230:4213,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4213/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4213,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4213/manifest.json,U|M|N|_|A|L|M|A|:|9|9|4|6|3|5|3|9|5|0|0|0|1|7|0|1,p16022coll230:4213,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,Estonia|Latvia|Lithuania,Europe,,E0195700 E0281200 N0595600 N0535900|(E 19°57ʹ--E 28°12ʹ/N 59°56ʹ--N 53°59ʹ).
Geologic map of Wyoming,Geologic map of Wyoming,,"Color chart of rock formations, with explanatory notes, in margin.; Inset: Key map of state.","89 x 117 Centimeters, sheets 102 x 75 and 102 x 77 Centimeters","Scale 1:500,000",English,Geological Survey (U.S.),U.S. Geological Survey (Washington),,Geology|Oil Fields|Natural Gas,1925,,,https://umedia.lib.umn.edu/item/p16022coll230:4158,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4158/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4158,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4158/manifest.json,U|M|N|_|A|L|M|A|:|9|9|6|0|0|7|0|7|0|0|0|0|1|7|0|1,p16022coll230:4158,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,Wyoming,United States,North America,,W1110000 W1040000 N0450000 N0410000|(W 111⁰--W 104⁰/N 45⁰--N 41⁰).
"Hindoostan; or India : drawn from the most recent authorities for the illustration of Lavoisne's genealogical, historical, chronological and geographical atlas","Hindoostan; or India : drawn from the most recent authorities for the illustration of Lavoisne's genealogical, historical, chronological and geographical atlas",,"Includes information on India (situation, boundaries, extent, division, mountains, rivers, natural history and produce, population, islands, history, british possessions) and remarkable battles and sieges subsequent to the invasion of Genghis Khan.","36 x 35 Centimeters, on sheet 44 x 54 Centimeters","Scale 1:4,403,520. Scale of statute miles 69 7/2 to a degree.",English,"Aspin, J",M. Carey and Son (Philadelphia),,,1821,,,https://umedia.lib.umn.edu/item/p16022coll230:4249,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4249/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4249,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4249/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|4|0|9|3|1|5|3|8|0|1|7|0|1,p16022coll230:4249,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,India,Asia,,E0680900 E0972300 N0335400 N0064500|(E 68°09ʹ00ʺ--E 97°23ʹ00ʺ/N 33°54ʹ00ʺ--N 6°45ʹ00ʺ)
India and adjacent countries,India and adjacent countries,,"Relief shown by hachures.; Includes index to adjoining sheets.; Heliozincographed at the Survey of India Office, Calcutta.; Reg. no. 1704 D.-08. S.I.-300.",41 x 48 Centimeters,"Scale 1:1,000,000",English,Survey of India,Survey of India (Calcutta),,,1908,,,https://umedia.lib.umn.edu/item/p16022coll230:4125,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4125/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4125,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4125/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|4|7|0|6|8|0|6|0|1|7|0|1,p16022coll230:4125,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,"Iran, Islamic Republic of|Afghanistan",Asia,,E0600000 E0640000 N0360000 N0320000|(E 60°--E 64°/N 36°--N 32°).
India and adjacent countries,India and adjacent countries,,"Relief shown by hachures.; Includes index to adjoining sheets.; Heliozincographed at the Survey of India Office, Calcutta.; ""Continuation South Sheet 35.""; Reg. no. 1555 D.-08. S.I.-300.",41 x 48 Centimeters,"Scale 1:1,000,000",English,Survey of India,Survey of India (Calcutta),,,1908,,,https://umedia.lib.umn.edu/item/p16022coll230:4138,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4138/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4138,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4138/manifest.json,U|M|N|_|A|L|M|A|:|9|9|7|6|4|7|0|6|9|2|9|0|1|7|0|1,p16022coll230:4138,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,JSON API,2023-02-14,"U|s|e| |o|f| |t|h|i|s| |i|t|e|m| |m|a|y| |b|e| |g|o|v|e|r|n|e|d| |b|y| |U|S| |a|n|d| |i|n|t|e|r|n|a|t|i|o|n|a|l| |c|o|p|y|r|i|g|h|t| |l|a|w|s|.| |Y|o|u| |m|a|y| |b|e| |a|b|l|e| |t|o| |u|s|e| |t|h|i|s| |i|t|e|m|,| |b|u|t| |c|o|p|y|r|i|g|h|t| |a|n|d| |o|t|h|e|r| |c|o|n|s|i|d|e|r|a|t|i|o|n|s| |m|a|y| |a|p|p|l|y|.| |F|o|r| |p|o|s|s|i|b|l|e| |a|d|d|i|t|i|o|n|a|l| |i|n|f|o|r|m|a|t|i|o|n| |o|r| |g|u|i|d|a|n|c|e| |o|n| |y|o|u|r| |u|s|e|,| |p|l|e|a|s|e| |c|o|n|t|a|c|t| |t|h|e| |c|o|n|t|r|i|b|u|t|i|n|g| |o|r|g|a|n|i|z|a|t|i|o|n|.",Maps,JPEG,2022-05-03T00:00:00Z,General Map Collection,p16022coll230,,,Afghanistan|India,Asia,,E0640000 E0680000 N0320000 N0280000|(E 64°--E 68°/N 32°--N 28°).
