Title,Alternative Title,Description,notes,dimensions,scale,Language,Creator,Publisher,Resource Type,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Information,Download,Image,Manifest,Identifier,ID,Access Rights,Provider,Code,Is Part Of,Member Of,Status,Accrual Method,Date Accessioned,Rights,Resource Class,Format,Suppressed,Child Record,Date Added
"Africa 1:125,000 : Transvaal","Africa 1:125,000 : Transvaal",,Relief shown by by contours and spot heights.; Includes index to adjoining sheets.; Crown Copyright Reserved.,42 x 46 Centimeters,"Scale 1:125,000. 1 inch to 1.97 miles or 1.014 inches to 2 miles",English,,War Office (London),,,1914,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4241,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4241/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4241,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4241/manifest.json,UMN_ALMA:9978278838701701,p16022coll230:4241,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
"Africa 1:125,000 : Transvaal","Africa 1:125,000 : Transvaal",,Relief shown by by contours and spot heights.; Includes index to adjoining sheets.; Crown Copyright Reserved.,42 x 46 Centimeters,"Scale 1:125,000. 1 inch to 1.97 miles or 1.014 inches to 2 miles",English,,War Office (London),,,1914,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4246,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4246/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4246,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4246/manifest.json,UMN_ALMA:9978279240601701,p16022coll230:4246,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
A Map of Emin Pasha's province,A Map of Emin Pasha's province,,Showns watercourses and mountains.; Relief shown by shading.,23 x 23 Centimeters,"Scale approximately 1:2,600,000",English,,"Charles Scribner's Sons (New York), 1990",,Emin Pasha Relief Expedition|Emin Pasha Relief Expedition,1890,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4278,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4278/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4278,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4278/manifest.json,UMN_ALMA:9978435078601701,p16022coll230:4278,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
A map of the Island of Sumatra in the East Indies,A map of the Island of Sumatra in the East Indies,,Published 1st November 1810 by Wm. Marsden.,41 x 49 Centimeters,Scale not given,English,,Wm. Marsden (London),,,1810,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4271,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4271/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4271,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4271/manifest.json,UMN_ALMA:9978301920801701,p16022coll230:4271,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
"A new map of Hindoostan : from the latest authorities, chiefly from the actual surveys of the Bengal provinces and of the countries lying between them and Dehly : the whole exhibiting all the military roads and passes, as well as the most accurate division of the British possessions in the East Indies","A new map of Hindoostan : from the latest authorities, chiefly from the actual surveys of the Bengal provinces and of the countries lying between them and Dehly : the whole exhibiting all the military roads and passes, as well as the most accurate division of the British possessions in the East Indies",,Relief shown pictorially.,"119 x 145 Centimeters, sheets 64 x 73 Centimeters","Scale approximately 1:2,500,000",English,,Laurie & Whittle (London),,,1794,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4180,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4180/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4180,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4180/manifest.json,UMN_ALMA:9974089998801701,p16022coll230:4180,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
"Asia, scale 1:4,000,000","Asia, scale 1:4,000,000",,"Relief shown by gradient tints,  shading, and contours.; Includes index to adjoining sheets and index to boundaries.; Includes authorities.; Crown Copyright Reserved.",76 x 94 Centimeters,"Scale 1:4,000,000 ;",English,,War Office (London),,,1927,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4259,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4259/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4259,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4259/manifest.json,UMN_ALMA:9978296404501701,p16022coll230:4259,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
"Bacon's motor road map, England & Wales : showing roads, distances and railways","Bacon's motor road map, England & Wales : showing roads, distances and railways",,"Cover title.; Title in upper centre: Bacon's motoring map of England & Wales.; Insets: On north sheet: [Northumberland, Cumberland and Durham]; on south sheet: Continuation west of Cornwall.","136 x194 Centimeters, on sheet 77 x 102 Centimeters","Scale [1:506,880]. 8 miles to 1 inch",English,,G.W. Bacon & Co (London),,Roads|Roads,1920 - 1929,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4229,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4229/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4229,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4229/manifest.json,UMN_ALMA:9935131680001701,p16022coll230:4229,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
"Birds eye view of the city of Louisiana, Pike County, Mo. : 1876","Birds eye view of the city of Louisiana, Pike County, Mo. : 1876",,Birds-eye view.; Relief shown pictorially.; Indexed.,on sheet 34 x 42 Centimeters,Scale not given,English,,Chas. Shober & Co (Chicago),,,1876,,,,,https://umedia.lib.umn.edu/item/p16022coll205:1138,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll205/id/1138/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll205/id/1138,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll205/1138/manifest.json,UMN_ALMA:9915169330001701,p16022coll205:1138,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
British India : southern part,British India : southern part,,"Imprint derived from the atlas in which the map was issued.; Neele sculpt.; Numbered No. 42.; Shows boundaries, rivers and principal settlements; colouring shows possession.; Relief shown by hachures and shading.; Greenwich meridian.",51 x 60 Centimeters,"Scale approximately 1:3,000,000",English,,Drawn & engraved for Thomson's New general Atlas (Edinburgh),,,1816,,,,,https://umedia.lib.umn.edu/item/p16022coll230:4212,http://cdm16022.contentdm.oclc.org/utils/getfile/collection/p16022coll230/id/4212/filename/print/page/download/fparams/forcedownload,https://cdm16022.contentdm.oclc.org/utils/getthumbnail/collection/p16022coll230/id/4212,https://cdm16022.contentdm.oclc.org/iiif/info/p16022coll230/4212/manifest.json,UMN_ALMA:9976561808301701,p16022coll230:4212,Public,University of Minnesota,05d-01,05d-01,64bd8c4c-8e60-4956-b43d-bdc3f93db488,Active,Blacklight,2022-09-26,"Use of this item may be governed by US and international copyright laws. You may be able to use this item, but copyright and other considerations may apply. For possible additional information or guidance on your use, please contact the contributing organization.",Maps,JPEG,FALSE,FALSE,2022-05-03T00:00:00Z
